code,entryYmd,exitYmd,reason,entry,exit,t1Fill,stop,t1,t2,pnlPct,score,grade,condMet,t1Hit
413630,20260827,20260916,t1_full,3930,5153.25,,2959.5,5153.25,6469.5,30.56,75,B,0,true
417200,20240611,20240614,stop,31150,26950,,27005,36617.5,42385,-13.85,70,B,0,false
417200,20251215,20260102,stop,13350,11865,,11865,15027.5,16925,-11.51,73,B,0,false
417200,20260106,20260129,t1_full,13500,15893.5,,12171,15893.5,18127,17.22,78,B,0,true
417200,20260224,20260304,stop,16740,14638,,14638,19993,23206,-12.93,74,B,0,false
424870,20251016,20251022,stop,6600,5907,,5907,7714.5,8799,-10.88,71,B,0,false
424870,20251028,20251111,stop,6190,5303,,5303,7325.5,8539,-14.7,74,B,0,false
439580,20250917,20251013,stop,6060,5206,,5206,6978.5,8042,-14.46,75,B,0,false
439860,20240307,20240327,time,108395,108715,,104291.41,113747.89,119421.77,-0.14,76,B,0,false
440110,20260409,20260427,t1_full,55700,73566.5,,45004,73566.5,90704,31.51,75,B,0,true
440110,20260623,20260623,stop,115900,92190,,92190,151465,187030,-20.8,72,B,0,false
449690,20240322,20240328,t1_full,12400,12770,,11661.06,12718.41,13352.82,2.54,74,B,0,true
449690,20240430,20240523,time,12670,12690,,12412.8,13538.3,14213.6,-0.27,72,B,0,false
449690,20240610,20240614,t1_full,13080,13835,,12408.94,13534.09,14209.18,5.32,77,B,0,true
449690,20250710,20250729,t1_full,16405,17189.43,,15760.38,17189.43,18046.86,4.33,75,B,0,true
452260,20240215,20240220,t1_full,1368,1607.55,,1213.3,1607.55,1844.1,17.01,79,B,0,true
452260,20260409,20260424,t1_full,2500,3047.75,,2241.5,3047.75,3531.5,21.39,73,B,0,true
452280,20240621,20240702,stop,11630,9755,,9755,15042.5,18215,-16.48,77,B,0,false
452280,20240923,20241002,stop,13480,10880,,10883,16895.5,20503,-19.63,70,B,0,false
452430,20251014,20251103,time,32200,30100,,27950,36950,42350,-6.92,73,B,0,false
452430,20260126,20260213,time,35400,34150,,29966,42391,49846,-3.95,70,B,0,false
457370,20260223,20260303,stop,10630,9472,,9472,12092,13664,-11.28,70,B,0,false
465770,20260401,20260421,time,6370,5990,,5166,9598.5,12258,-6.37,75,B,0,false
468530,20251226,20260114,stop,106700,87570,,87570,137395,167290,-18.28,72,B,0,false
475460,20250604,20250708,t2,12950,18179,,11207,15564.5,18179,39.78,81,B,0,true
000150,20230825,20230911,t1_full,111100,134155,,98230,134155,155710,20.23,71,B,0,true
000150,20240220,20240227,stop,98000,90410,,90410,109385,120770,-8.14,75,B,0,false
000150,20240430,20240522,t1_full,146200,175828,,123078,175828,207478,19.75,84,B,0,true
000150,20240701,20240712,t1_full,216500,263500,,187566,250291,287926,21.19,76,B,0,true
000150,20241206,20241216,t1_full,220000,260198,,188173,260198,303413,17.76,71,B,0,true
000150,20250313,20250331,stop,349500,282500,,291871,413308.5,486171,-19.52,74,B,0,false
000150,20250716,20250728,stop,598000,531881,,531881,737506,860881,-11.44,74,B,0,false
000150,20250730,20250820,stop,557000,490500,,517239,673239,766839,-12.32,70,B,0,false
000150,20251010,20251017,t1_full,608000,686171,,539171,686171,774371,12.37,75,B,0,true
000150,20251208,20251218,stop,921000,786878,,786878,1111878,1306878,-14.93,72,B,0,false
000150,20260409,20260423,t1_full,1192000,1480450,,1019700,1480450,1756900,23.67,79,B,0,true
000150,20260527,20260601,t1_full,1804000,2166050,,1524300,2166050,2551100,19.55,70,B,0,true
000250,20240503,20240527,time,111800,107100,,96460,136560,160620,-4.62,75,B,0,false
000250,20240603,20240618,t1_full,117800,141155,,104730,141155,163010,19.31,75,B,0,true
000250,20250225,20250319,time,185900,180500,,159368,221193,258288,-3.32,80,B,0,false
000250,20250324,20250328,stop,189000,170759,,170759,220809,250839,-10.04,77,B,0,false
000250,20250718,20250723,t1_full,171800,194435,,154210,194435,218570,12.69,78,B,0,true
000250,20250905,20250919,t1_full,202000,222635,,184910,222635,245270,9.74,75,B,0,true
000250,20251028,20251118,time,221000,222000,,203290,260065,294130,0.02,75,B,0,false
000250,20251222,20251226,stop,242000,213150,,213150,277775,316550,-12.3,77,B,0,false
000250,20260105,20260116,t1_full,241000,282450,,219200,282450,320400,16.7,70,B,0,true
000270,20231130,20231220,t1_full,85800,90905,,82730,90905,95810,5.49,77,B,0,true
000270,20240126,20240129,t1_full,94600,99414,,86814,99414,106974,4.64,70,B,0,true
000270,20240304,20240322,stop,124500,112730,,112730,142155,159810,-9.84,70,B,0,false
000270,20240528,20240618,t1_full,123000,133750,,115000,133750,145000,8.27,72,B,0,true
000270,20240627,20240702,stop,129100,123590,,123590,141615,152430,-4.68,78,B,0,false
000270,20250711,20250724,t1_full,100100,107917,,94117,107917,116197,7.35,73,B,0,true
000270,20250731,20250731,stop,112700,104150,,104150,119775,129150,-7.98,70,B,0,false
000270,20250829,20250918,time,105900,102100,,99025,111537.5,119045,-4,70,B,0,false
000270,20251112,20260107,t1_full,115700,128292.5,,106430,128292.5,141410,10.41,80,B,0,true
000270,20260112,20260114,t1_full,136000,144270,,125820,144270,155340,5.63,73,B,0,true
000270,20260212,20260225,t1_full,163200,183979,,141454,183979,209494,12.25,77,B,0,true
000270,20260319,20260327,stop,171000,150800,,151027,208352,242747,-12.19,72,B,0,false
000660,20231201,20231207,stop,132200,125166,,125166,142091,152246,-5.73,78,B,0,false
000660,20240112,20240116,stop,136400,132600,,132664,149139,159024,-3.2,72,B,0,false
000660,20240207,20240213,t1_full,136600,147916,,126791,147916,160591,7.82,78,B,0,true
000660,20240322,20240401,t1_full,169000,186400,,150630,184330,204550,9.82,75,B,0,true
000660,20240419,20240422,stop,177200,168849,,168849,203524,224329,-5.12,77,B,0,false
000660,20240425,20240502,stop,173800,169000,,169899,203199,223179,-3.18,74,B,0,false
000660,20240514,20240523,t1_full,184200,203500,,166787,198437,217427,10,72,B,0,true
000660,20240610,20240613,t1_full,206000,226325,,194950,226325,245150,9.39,70,B,0,true
000660,20250214,20250228,stop,209000,189715,,189715,233015,258995,-9.62,72,B,0,false
000660,20250317,20250404,stop,207000,187900,,188036,224548.5,246456,-9.62,73,B,0,false
000660,20250711,20250717,stop,299500,273625,,273625,332062.5,367125,-9.03,75,B,0,false
000660,20250801,20250801,stop,266000,258468,,258468,311218,342868,-3.25,72,B,0,false
000660,20250812,20250820,stop,268000,251157,,251157,300407,329957,-6.69,70,B,0,false
000660,20251223,20251230,t1_full,585000,656350,,529100,656350,732700,11.71,72,B,0,true
000660,20260128,20260130,t1_full,810000,898850,,734100,898850,997700,10.49,70,B,0,true
000810,20230823,20230911,t1_full,250000,268568,,236443,268568,287843,6.97,74,B,0,true
000810,20231019,20231030,stop,264000,249198,,249198,288573,312198,-6.01,72,B,0,false
000810,20240305,20240405,time,298500,300000,,271748,355623,405948,0.07,76,B,0,false
000810,20240423,20240513,t1_full,309000,336368,,275868,336368,372668,8.39,75,B,0,true
000810,20240620,20240628,t1_full,342000,384382,,317257,384382,424657,11.91,75,B,0,true
000810,20240801,20240805,stop,366500,343651,,343651,412651,454051,-6.64,72,B,0,false
000810,20250320,20250326,stop,400500,367793,,367793,431293,469393,-8.56,80,B,0,false
000810,20250530,20250605,t1_full,395500,433325,,376950,433325,467150,9.09,72,B,0,true
000810,20250710,20250714,t1_full,474500,523500,,448500,523500,568500,9.85,70,B,0,true
000810,20250718,20250728,stop,480500,443100,,443100,529100,580700,-8.18,70,B,0,false
000810,20250807,20251017,time,436500,436500,,398846,484221,535446,-0.43,70,B,0,false
000810,20251223,20260115,time,499000,475500,,448341,587716,671341,-5.12,71,B,0,false
000810,20260121,20260209,t1_full,502000,532000,,468325,528450,564525,5.52,73,B,0,true
000810,20260707,20260728,time,669000,609000,,578830,780580,901630,-9.36,73,B,0,false
000810,20260807,20260909,time,637000,641000,,557372,760122,881772,0.2,80,B,0,false
000810,20260915,20260917,eod_open,663000,662000,,599136,764136,863136,-0.58,73,B,0,false
000990,20240705,20240725,time,51600,50800,,46250,60625,69250,-1.97,74,B,0,false
000990,20250704,20250724,time,46650,45700,,42538,51725.5,57238,-2.46,77,B,0,false
000990,20250813,20250820,stop,47250,43622,,43622,50534.5,54682,-8.07,70,B,0,false
000990,20251014,20251103,time,59500,58900,,53260,67610,76220,-1.43,74,B,0,false
000990,20251111,20251112,t1_full,62100,71535,,55310,71535,81270,14.7,79,B,0,true
000990,20251223,20260105,t1_full,68300,76032.5,,63145,76032.5,83765,10.84,72,B,0,true
000990,20260114,20260116,t1_full,77000,85500,,70460,85310,94220,10.56,72,B,0,true
000990,20260623,20260701,stop,172000,138280,,138280,229367.5,284020,-19.95,79,B,0,false
001210,20260224,20260303,stop,943,827.5,,827.5,1171.25,1377.5,-12.63,70,B,0,false
001510,20231215,20231215,stop,661,641.6,,641.6,727.6,779.2,-3.35,71,B,0,false
001510,20250709,20250709,t1_full,716,818.75,,642.5,818.75,924.5,13.86,75,B,0,true
001510,20260402,20260422,time,2170,1863,,1570.2,3007.2,3869.4,-14.52,71,B,0,false
001527,20260827,20260902,stop,6760,6344,,6344,7536.5,8252,-6.56,73,B,0,false
002785,20240726,20240805,stop,4335,4055,,4100.5,4656.75,4990.5,-6.86,70,B,0,false
002785,20251029,20251118,time,3620,3635,,3362,3924.5,4262,-0.02,71,B,0,false
002787,20251029,20251105,stop,8010,7730,,7746,8616,9138,-3.91,70,B,0,false
002990,20260409,20260507,time,5300,5250,,4592.5,6361.25,7422.5,-1.37,75,B,0,false
002990,20260812,20260813,t1_full,11620,16350,,8250,16350,21210,40.1,71,B,0,true
003280,20250221,20250224,t1_full,1810,1960.3,,1679.8,1960.3,2128.6,7.84,74,B,0,true
003280,20250325,20250331,stop,1711,1593.1,,1593.1,1977.85,2208.7,-7.29,73,B,0,false
003280,20260211,20260220,t1_full,1750,1952.65,,1614.9,1952.65,2155.3,11.1,79,B,0,true
003350,20240628,20240805,time,56800,51700,,46655,73017.5,88835,-9.37,77,B,0,false
003350,20250313,20250407,time,50600,50400,,45080,57255,64560,-0.82,70,B,0,false
003350,20250502,20250519,stop,56600,50600,,51005,62492.5,69385,-10.98,75,B,0,false
003350,20250710,20250714,t1_full,58500,70100,,53470,67295,75590,19.31,75,B,0,true
003350,20250724,20250813,time,64900,62600,,58540,74440,83980,-3.96,73,B,0,false
003350,20260910,20260914,t1_full,13460,17097.5,,10835,17097.5,20855,26.48,73,B,0,true
003490,20240605,20240613,t1_full,21800,22588.75,,20710.83,22588.75,23715.51,3.17,70,B,0,true
003490,20240626,20240627,t1_full,22100,23091.5,,21004,23091.5,24344,4.04,71,B,0,true
003490,20241018,20241029,t1_full,22950,24007.5,,21445,24007.5,25545,4.16,71,B,0,true
003490,20241118,20241129,t1_full,23950,26000,,22873,25760.5,27493,8.09,70,B,0,true
003490,20250627,20250630,stop,24150,22837.5,,22837.5,25743.75,27487.5,-5.84,70,B,0,false
003490,20250704,20250714,t1_full,24100,25998.75,,22667.5,25998.75,27997.5,7.42,74,B,0,true
003490,20250807,20250828,time,23950,23850,,21928,25753,28048,-0.85,70,B,0,false
003490,20260115,20260116,t1_full,23100,24144,,21669,24144,25629,4.07,75,B,0,true
003490,20260206,20260223,t1_full,23850,25865,,22290,25865,28010,7.98,73,B,0,true
003490,20260409,20260430,time,24650,24550,,22139,28076.5,31639,-0.83,71,B,0,false
003490,20260508,20260512,stop,26000,24775,,24775,28712.5,31075,-5.12,74,B,0,false
003490,20260515,20260518,stop,27050,25470,,25470,30045,32790,-6.25,70,B,0,false
003490,20260626,20260713,stop,28600,26037.5,,26037.5,33693.75,38287.5,-9.35,71,B,0,false
003530,20240202,20240215,t1_full,3965,4694.5,,3287,4694.5,5539,17.89,74,B,0,true
003530,20260409,20260506,t1_full,7110,8900,,6160,8717.5,10252,24.64,79,B,0,true
003530,20260907,20260916,stop,5050,4525.5,,4525.5,5961.75,6823.5,-10.77,73,B,0,false
004090,20240215,20240307,time,13110,12440,,11186,16166,19154,-5.52,77,B,0,false
004090,20240507,20240528,time,16780,14110,,12540,23415,29940,-16.27,76,B,0,false
004090,20260211,20260220,t2,15550,19200,,14280,17355,19200,22.94,84,A,0,true
004310,20250917,20251010,stop,3995,3732.5,,3732.5,4343.75,4710.5,-6.97,71,B,0,false
005180,20240510,20240517,t2,71500,87140,,66820,79520,87140,21.35,73,B,0,true
005180,20240607,20240610,t1_full,90000,103300,,79300,103300,117700,14.28,71,B,0,true
005180,20250403,20250409,stop,96900,88591,,88591,104741,114431,-8.97,70,B,0,false
005180,20260205,20260211,t1_full,77000,81396,,72921,81396,86481,5.26,73,B,0,true
005180,20260911,20260917,eod_open,90000,86400,,76190,105465,123030,-4.41,76,B,0,false
005380,20240322,20240401,stop,252500,229837,,229837,276837,305037,-9.37,75,B,0,false
005380,20250715,20250731,t1_full,217000,233000,,196841,232591,254041,6.91,75,B,0,true
005380,20250912,20250919,stop,222500,214451,,214451,234076,245851,-4.03,78,B,0,false
005380,20251010,20251016,t2,219000,240243.56,,209805.48,228829.28,240243.56,9.23,74,B,0,true
005380,20251113,20251203,time,273000,266500,,240029,303654,341829,-2.8,77,B,0,false
005380,20251223,20260106,t1_full,290500,318000,,266088,317338,348088,9,78,B,0,true
005380,20260319,20260331,stop,521000,457597,,457597,676222,807397,-12.55,76,B,0,false
005380,20260601,20260608,stop,736000,621000,,621700,874950,1026900,-15.99,70,B,0,false
005490,20230825,20230914,time,567000,553000,,522472,686222,784472,-2.89,75,B,0,false
005490,20230918,20230927,stop,591000,528000,,528257,648507,720657,-11.04,74,B,0,false
005490,20250321,20250327,stop,327500,302750,,302750,375875,419750,-7.95,71,B,0,false
005490,20250722,20250801,stop,332000,300850,,300850,366225,405450,-9.77,70,B,0,false
005490,20251113,20251203,time,320000,308500,,287834,346896.5,382334,-4.01,84,A,0,false
005490,20251209,20251230,time,316000,305000,,294918,344918,374918,-3.9,70,B,0,false
005690,20250312,20250401,time,11420,10410,,9482,13952,16634,-9.24,71,B,0,false
005690,20250711,20250731,time,12840,12860,,10986,15821,18722,-0.27,75,B,0,false
005690,20250806,20250813,stop,13240,12089,,12089,15441.5,17453,-9.09,75,B,0,false
005690,20251010,20251021,t1_full,12430,14231,,10821,14231,16277,14,78,B,0,true
005690,20260326,20260428,t1_full,16770,20041.5,,14339,20041.5,23463,18.99,77,B,0,true
005880,20250625,20250711,t1_full,1659,1912.85,,1478.1,1912.85,2173.7,14.81,74,B,0,true
005880,20250826,20250916,time,1814,1819,,1677.5,1958.75,2127.5,-0.16,70,B,0,false
005880,20260911,20260917,eod_open,2120,2060,,1909.3,2373.55,2652.1,-3.25,77,B,0,false
005930,20231201,20231222,t1_full,72400,76149.42,,69818.72,76149.42,79947.84,4.73,73,B,0,true
005930,20240508,20240524,stop,80800,76267,,76267,86717,92987,-6.02,75,B,0,false
005930,20240801,20240802,stop,86000,81000,,81518,91768,97918,-6.22,74,B,0,false
005930,20250313,20250318,t1_full,55800,58800,,52502,58727,62462,4.92,72,B,0,true
005930,20250321,20250403,stop,60900,56900,,57410,64385,68570,-6.97,73,B,0,false
005930,20250704,20250709,stop,64700,60540,,60540,68690,73580,-6.83,72,B,0,false
005930,20250714,20250717,t1_full,62300,65930,,57855,65930,70775,5.37,76,B,0,true
005930,20250729,20250819,time,70800,70000,,66960,75560,80720,-1.55,72,B,0,false
005930,20250905,20250912,t1_full,70300,75024,,68549,75024,78909,6.26,70,B,0,true
005930,20251229,20260102,t1_full,119400,126120,,110920,126120,135240,5.17,70,B,0,true
005930,20260402,20260423,t1_full,192600,224146,,166321,224146,258841,15.88,75,B,0,true
005930,20260618,20260702,stop,345000,290000,,301375,414187.5,481875,-16.3,71,B,0,false
005935,20231129,20231226,t1_full,57800,60709.25,,55662.17,60709.25,63737.49,4.58,75,B,0,true
005935,20240205,20240213,t1_full,60500,64500,,58190,64090,67630,6.15,78,B,0,true
005935,20240222,20240315,time,63000,62000,,59573,65423,68933,-2.01,80,B,0,false
005935,20240321,20240322,t1_full,65000,67000,,61164.6,66710.6,70038.2,2.63,75,B,0,true
005935,20240508,20240522,stop,66300,63897,,63897,71372,75857,-4.04,75,B,0,false
005935,20250321,20250331,stop,50300,47625,,47625,53562.5,57125,-5.72,73,B,0,false
005935,20250626,20250717,t1_full,50900,54500,,48045,53932.5,57465,6.61,71,B,0,true
005935,20250722,20250828,time,56300,56700,,53580,59880,63660,0.28,70,B,0,false
005935,20250910,20250915,t1_full,58700,61700,,56066.5,61150.25,64200.5,4.66,75,B,0,true
005935,20250917,20250923,t1_full,63000,68400,,61567,67149.5,70499,8.11,70,B,0,true
005935,20251218,20260102,t1_full,82800,91077.5,,79115,91077.5,98255,9.52,70,B,0,true
005935,20260213,20260223,t1_full,122000,138915,,110890,138915,155730,13.38,72,B,0,true
005935,20260409,20260428,t1_full,138200,162632.5,,124245,162632.5,185665,17.17,75,B,0,true
006340,20250612,20250702,time,3170,3130,,2896.7,3467.45,3809.9,-1.69,72,B,0,false
006340,20251014,20251020,stop,3290,3091,,3091,3513.5,3767,-6.45,73,B,0,false
006340,20251121,20251211,time,3780,3535,,3255.5,4966.75,5993.5,-6.88,71,B,0,false
006340,20260105,20260123,time,3800,3645,,3423.5,4414.75,5009.5,-4.49,76,B,0,false
006340,20260220,20260223,t2,3930,5027.5,,3537.5,4468.75,5027.5,27.38,72,B,0,true
006340,20260911,20260917,eod_open,13190,12880,,12004,16309,18892,-2.77,72,B,0,false
006400,20250714,20250728,t1_full,180200,195628,,162978,195628,215218,8.1,78,B,0,true
006400,20250919,20251016,t1_full,207500,224917.5,,197730,224917.5,241230,7.93,75,B,0,true
006400,20251114,20251119,stop,323000,294450,,294450,394575,454650,-9.23,72,B,0,false
006400,20251208,20251218,stop,308500,284028,,284028,344715.5,381128,-8.33,72,B,0,false
006400,20260220,20260304,stop,402000,359000,,359000,481500,555000,-11.08,78,B,0,false
006400,20260319,20260409,t1_full,397000,492708,,350333,492708,578133,23.57,76,B,0,true
006400,20260526,20260605,stop,666000,573599,,573599,780599,904799,-14.24,79,B,0,false
006400,20260910,20260917,eod_open,559000,539000,,511250,668125,762250,-3.99,79,B,0,false
006650,20240612,20240614,stop,156500,142550,,142550,181175,204350,-9.3,75,B,0,false
006650,20251017,20251103,t1_full,122900,138425,,113550,138425,153350,12.15,73,B,0,true
006650,20251111,20251217,t1_full,135300,160845,,121770,160845,184290,18.37,72,B,0,true
006650,20251222,20260107,stop,147500,132043,,132043,170168,193043,-10.86,71,B,0,false
006650,20260115,20260204,time,149000,148700,,136260,174360,197220,-0.63,72,B,0,false
006650,20260212,20260224,t1_full,154400,182736,,137536,182736,209856,17.84,77,B,0,true
009150,20231211,20240104,time,152100,152000,,144550,160425,169950,-0.49,77,B,0,false
009150,20240430,20240604,time,153200,153200,,142103,167578,182863,-0.43,75,B,0,false
009150,20240717,20240722,stop,172800,162390,,162390,186415,200830,-6.43,70,B,0,false
009150,20250120,20250210,t1_full,128600,141356,,118856,141356,154856,9.45,74,B,0,true
009150,20250619,20250709,time,134300,135400,,125040,144940,156880,0.39,73,B,0,false
009150,20250716,20250730,t1_full,138700,149557,,129607,149557,161527,7.36,80,B,0,true
009150,20251013,20251014,stop,202000,197430,,197430,230105,249710,-2.68,73,B,0,false
009150,20251021,20251029,t1_full,215000,238000,,197210,235435,258370,10.22,72,B,0,true
009150,20260107,20260202,t1_full,270000,296164,,242539,296164,328339,9.22,73,B,0,true
009150,20260204,20260206,stop,303000,279500,,280000,348750,390000,-8.15,73,B,0,false
009150,20260402,20260410,t1_full,444000,531152,,365902,531152,630302,19.12,72,B,0,true
010120,20230901,20230922,time,100000,100800,,89413,115363,130933,0.37,78,B,0,false
010120,20240618,20240708,time,210000,197600,,178246,256721,303806,-6.31,71,B,0,false
010120,20250602,20250616,t1_full,248500,283850,,231600,283850,315200,13.73,74,B,0,true
010120,20250721,20250805,t1_full,278000,331547,,249797,331547,380597,18.75,75,B,0,true
010120,20251013,20251023,t2,292500,361405,,277405,329905,361405,23.03,78,B,0,true
010120,20260105,20260114,t1_full,491500,553374,,443124,553374,619524,12.11,78,B,0,true
010140,20230829,20230907,stop,8650,8156,,8156,9761,10724,-6.12,79,B,0,false
010140,20230918,20230922,stop,8550,7974,,7974,9219,9966,-7.14,70,B,0,false
010140,20231213,20231218,stop,7940,7448,,7448,8703,9456,-6.6,80,B,0,false
010140,20240312,20240314,t1_full,8020,8674,,7584,8674,9328,7.69,73,B,0,true
010140,20240415,20240422,t1_full,8850,9870,,8222,9769.5,10698,11.05,70,B,0,true
010140,20240514,20240522,stop,10170,9379,,9379,11356.5,12543,-8.17,73,B,0,false
010140,20240821,20240904,stop,11160,9960,,10036,12943.5,14688,-11.14,80,B,0,false
010140,20241216,20250115,t1_full,11440,12899,,10489,12899,14345,12.27,71,B,0,true
010140,20250205,20250219,t1_full,13540,14854.5,,12347,14854.5,16359,9.24,73,B,0,true
010140,20250317,20250404,time,14430,13720,,12529.5,16993.25,19671.5,-5.33,73,B,0,false
010140,20250522,20250527,t1_full,14740,16143,,13743,16143,17583,9.05,70,B,0,true
010140,20250709,20250721,t1_full,17350,19335,,15645,19335,21549,10.96,78,B,0,true
010140,20250806,20250820,stop,19590,18298,,18298,21928,24106,-7,72,B,0,false
010140,20250925,20251021,t1_full,22000,23554,,20304,23554,25504,6.6,84,B,0,true
010140,20251222,20260109,t1_full,25700,27790.25,,23271.5,27790.25,30501.5,7.67,74,B,0,true
010140,20260220,20260304,stop,29250,26450,,27116,32678.5,36016,-9.96,70,B,0,false
010140,20260310,20260327,stop,29000,25491,,25491,32791,37171,-12.48,71,B,0,false
010140,20260508,20260512,stop,33600,30870,,30870,37945,42190,-8.52,79,B,0,false
010170,20260212,20260220,t1_full,3450,4326.3,,2815.8,4326.3,5232.6,24.86,73,B,0,true
011170,20250328,20250403,stop,70500,61100,,62406,84543.5,97826,-13.71,77,B,0,false
011170,20250625,20250711,t1_full,64400,70480,,57405,70480,78325,8.97,80,A,0,true
011170,20250722,20250807,stop,69300,62610,,62610,78335,87770,-10.04,81,B,0,false
011170,20250930,20251013,stop,68600,64650,,64650,75775,82450,-6.16,75,B,0,false
011170,20251016,20251017,t1_full,68900,74649,,62074,74649,82194,7.88,75,B,0,true
011170,20251105,20251112,t1_full,72200,80528,,66328,80528,89048,11.06,84,A,0,true
011170,20251218,20251218,stop,77400,72580,,72580,88380,97860,-6.63,75,B,0,false
011170,20260224,20260304,stop,86800,76050,,76050,101425,116650,-12.76,72,B,0,false
011170,20260331,20260409,t1_full,81200,100040,,70140,100040,117980,22.67,71,B,0,true
011170,20260424,20260429,t1_full,93700,108155,,84730,108155,122210,14.93,74,B,0,true
011930,20230824,20230913,time,2820,2520,,2453.5,3419.75,3999.5,-11.02,71,B,0,false
011930,20240306,20240313,t2,2050,2341.7,,1910.1,2179.85,2341.7,13.74,72,B,0,true
011930,20250704,20250710,t2,1558,1840.3,,1415.9,1681.15,1840.3,17.61,71,B,0,true
011930,20251013,20251023,stop,1793,1695.4,,1695.4,2069.4,2293.8,-5.85,78,B,0,false
011930,20251027,20251113,stop,1930,1730.8,,1730.8,2133.8,2375.6,-10.71,75,B,0,false
011930,20260303,20260304,stop,2360,2020,,2041.5,3062.75,3675.5,-14.77,70,B,0,false
011930,20260312,20260319,t1_full,2440,3200.15,,1924.9,3200.15,3965.3,30.59,71,B,0,true
012330,20240226,20240402,time,247000,247500,,229250,273625,300250,-0.23,70,B,0,false
012330,20240425,20240502,stop,241500,226000,,227762,267512,291362,-6.82,75,B,0,false
012330,20250220,20250324,t1_full,252000,277059,,237559,277059,300759,9.47,71,B,0,true
012330,20250626,20250722,time,294500,293000,,274450,332075,366650,-0.94,72,B,0,false
012330,20250808,20250926,time,293500,295000,,279206,333956,366806,0.08,79,B,0,false
012450,20231130,20231201,t1_full,121800,135430,,115105,135430,147625,10.71,77,B,0,true
012450,20231213,20240111,t1_full,127700,144294,,116644,144294,160884,12.51,78,B,0,true
012450,20240201,20240220,t1_full,135600,159251,,126276,159251,179036,16.94,70,B,0,true
012450,20240320,20240327,t1_full,193200,223080,,168780,223080,255660,14.97,77,B,0,true
012450,20240418,20240510,time,221500,218000,,184946,260546,305906,-2,75,B,0,false
012450,20240529,20240619,t1_full,223500,246652,,197777,246652,275977,9.88,75,B,0,true
012450,20240829,20240923,time,290000,290000,,258521,343396,394321,-0.43,73,B,0,false
012450,20250404,20250418,t1_full,705000,835430,,601180,835430,975980,17.99,72,B,0,true
012450,20250519,20250612,t1_full,832000,951332,,759832,951332,1066232,13.85,76,B,0,true
012450,20251023,20251105,stop,1008000,934894,,934894,1158894,1293294,-7.65,75,B,0,false
012450,20260223,20260303,t1_full,1241000,1463203,,1095453,1463203,1683853,17.4,79,B,0,true
012450,20260326,20260417,time,1425000,1423000,,1157220,1728470,2071220,-0.57,75,B,0,false
012450,20260506,20260507,stop,1473000,1348702,,1348702,1663952,1853102,-8.83,79,B,0,false
012450,20260828,20260917,eod_open,1139000,1096000,,1008300,1362550,1575100,-4.19,73,B,0,false
014680,20240509,20240520,stop,197200,180928,,180928,211578,229968,-8.65,75,B,0,false
014680,20250424,20250522,time,119700,119200,,106000,137000,155600,-0.85,70,B,0,false
014680,20250714,20250723,stop,177800,165270,,165270,200845,222190,-7.45,73,B,0,false
014680,20250725,20250814,time,172300,171600,,160817,194892,215337,-0.83,77,B,0,false
014680,20250910,20250915,t1_full,171400,190922,,159147,190922,209987,10.91,70,B,0,true
014680,20251027,20251121,time,215000,207000,,193255,242767.5,272475,-4.13,84,B,0,false
014680,20251126,20251216,time,230000,223000,,198717,267967,309517,-3.46,74,B,0,false
014680,20260107,20260109,stop,245000,229350,,229350,272225,297950,-6.79,72,B,0,false
014680,20260116,20260122,t1_full,245500,275975,,226850,275975,305450,11.93,81,B,0,true
014680,20260402,20260430,time,284000,285000,,241467,337342,394867,-0.08,73,B,0,false
018880,20250213,20250226,t1_full,4425,4758.5,,4041,4758.5,5189,7.07,70,B,0,true
018880,20260319,20260408,time,4235,3950,,3578.5,5544.75,6724.5,-7.13,70,B,0,false
019170,20230830,20230919,time,17600,16700,,15827,22517,26531,-5.52,75,B,0,false
019170,20240503,20240523,stop,14770,13201,,13201,16548.5,18557,-11.01,70,B,0,false
024060,20240521,20240604,t1_full,13000,17897.5,,11260,17897.5,21880,37.08,72,B,0,true
024060,20251010,20251030,time,12380,12280,,11713,13618,14761,-1.23,70,B,0,false
024060,20260209,20260220,t1_full,13850,17990.5,,12373,17990.5,21361,29.34,75,B,0,true
024060,20260408,20260428,time,18460,17280,,16395,32532.5,42215,-6.79,70,B,0,false
028100,20240604,20240607,stop,13880,13334,,13334,15374,16598,-4.35,70,B,0,false
028100,20260916,20260917,eod_open,19010,19650,,17510,20460,22230,2.92,70,B,0,false
028260,20231129,20231208,t1_full,118300,122132,,111682,122132,128402,2.8,80,A,0,true
028260,20231212,20231214,t1_full,126000,131878.25,,120914.5,131878.25,138456.5,4.22,75,B,0,true
028260,20240102,20240111,stop,128100,121583,,121583,135383,143663,-5.5,79,B,0,false
028260,20240305,20240325,time,161400,158500,,140918,183343,208798,-2.22,76,B,0,false
028260,20240801,20240805,stop,153800,140754,,140754,166104,181314,-8.88,75,B,0,false
028260,20240913,20241002,stop,149900,136300,,137492,160042,173572,-9.46,70,B,0,false
028260,20250326,20250331,stop,124900,116567,,116567,130342,138607,-7.07,74,B,0,false
028260,20250704,20250717,t1_full,163400,188363,,152713,188363,209753,14.78,77,B,0,true
028260,20250731,20250804,stop,173800,160600,,160944,193969,213784,-7.99,83,A,0,false
028260,20250911,20250915,t1_full,183000,196140,,173240,196140,209880,6.72,70,B,0,true
028260,20251016,20251029,t1_full,207000,227705,,191530,227705,249410,9.53,72,B,0,true
