code,entryYmd,exitYmd,reason,entry,exit,t1Fill,stop,t1,t2,pnlPct,score,grade,condMet,t1Hit
100130,20260504,20260506,stop,2605,2406.5,,2406.5,3027.75,3400.5,-8.02,70,B,0,false
105560,20230825,20230926,ma5_close,52500,55700,56263,49638,56263,60238,6.17,71,B,0,true
105560,20231010,20231026,stop,56900,53641,,53641,60041,63881,-6.13,71,B,0,false
105560,20240305,20240327,time,70500,69000,,62050,79425,89850,-2.55,75,B,0,false
105560,20240423,20240502,trail,70500,72540,76900,63175,76900,85135,5.53,80,B,0,true
105560,20240614,20240709,trail,80400,83700,87309,74609,87309,94929,5.89,78,B,0,true
105560,20240729,20240805,stop,87900,77400,,79512,95837,105632,-12.32,70,B,0,false
105560,20240814,20240904,time,84800,83600,,78407,96157,106807,-1.84,71,B,0,false
105560,20241107,20241118,stop,94900,87859,,87859,105184,115579,-7.82,72,B,0,false
105560,20250624,20250704,ma5_close,109400,112100,117249,99299,117249,128019,4.37,77,B,0,true
105560,20250716,20250728,stop,117500,112210,,112210,130685,141770,-4.91,72,B,0,false
105560,20250807,20250818,stop,115100,107551,,107551,126876,138471,-6.96,75,B,0,false
105560,20251021,20251112,t2,118500,134533,125488,110413,125488,134533,9.24,76,B,0,true
105560,20251202,20251222,time,128800,126500,,116702,141152,155822,-2.21,70,B,0,false
105560,20260106,20260127,t2,127700,142612,134797,121772,134797,142612,8.15,78,B,0,true
105560,20260413,20260504,time,156800,157800,,144705,178692.5,199085,0.21,75,B,0,false
105560,20260526,20260528,stop,160100,148961,,148961,173186,187721,-7.36,76,B,0,false
105560,20260604,20260608,trail,156600,163401,171774,143024,171774,189024,6.56,74,B,0,true
105560,20260826,20260917,eod_open,165700,179000,,153408,186558,206448,7.56,70,B,0,false
108490,20250623,20250624,trail,61500,76167,77265,53490,77265,91530,24.21,77,B,0,true
108490,20250710,20250716,trail,72500,85100,91235,60510,91235,109670,21.09,77,B,0,true
108490,20250812,20250820,stop,88500,77890,,77890,104665,120730,-12.37,71,B,0,false
108490,20251201,20251208,trail,238500,289500,306865,184590,306865,380230,24.49,71,B,0,true
108490,20260116,20260202,trail,273500,331000,316346.5,232409,316346.5,366709,17.84,78,B,0,true
108490,20260226,20260304,stop,294500,240000,,248096,365471,435896,-18.86,79,B,0,false
112040,20240111,20240116,stop,65800,55688,,55688,77588,90728,-15.73,73,B,0,false
131290,20240305,20240325,time,58700,56000,,51935,70097.5,80995,-5.01,72,B,0,false
131290,20240523,20240527,stop,75300,61769,,61769,91369,109129,-18.32,76,B,0,false
131290,20251107,20251121,stop,53000,48150,,48945,62082.5,69965,-9.54,79,B,0,false
131290,20260120,20260129,trail,63500,77190,75550,57800,75550,86200,19.75,77,B,0,true
131290,20260402,20260417,t2,120100,179040,148920,98720,148920,179040,35.95,74,B,0,true
131290,20260901,20260911,trail,230000,291000,305651,189601,305651,375281,29.15,70,B,0,true
140430,20250609,20250617,stop,2730,2386.5,,2386.5,3245.25,3760.5,-12.96,75,B,0,false
141080,20231010,20231018,stop,37800,34003,,34003,43065.5,48503,-10.43,71,B,0,false
141080,20231031,20231109,trail,36800,42547.5,41272,33097,41272,46177,13.4,70,B,0,true
141080,20240214,20240226,trail,50500,56400,59539.5,45127,59539.5,68187,14.3,75,B,0,true
141080,20240424,20240522,time,68000,68500,,59227,78352,89827,0.3,78,B,0,false
141080,20240704,20240710,trail,71700,81096,81785,62435,81785,93395,13.1,71,B,0,true
141080,20240724,20240805,stop,82400,73790,,73790,95065,107830,-10.83,73,B,0,false
141080,20240920,20241015,t2,96100,126000,111450,87200,111450,126000,23.01,72,B,0,true
141080,20250610,20250704,trail,110300,120620.99999999999,124300,99101,122976,137301,10.55,73,B,0,true
141080,20250807,20250828,time,147900,148400,,133090,174115,198730,-0.09,73,B,0,false
141080,20250904,20250925,time,150200,146700,,135224,170511.5,191684,-2.75,73,B,0,false
141080,20251010,20251016,stop,153000,138192,,138192,173142,194112,-10.07,80,B,0,false
141080,20260108,20260114,stop,182900,163130,,163130,199742.5,221710,-11.19,75,B,0,false
141080,20260303,20260304,stop,189500,164754,,164754,221004,254754,-13.43,72,B,0,false
141080,20260513,20260518,stop,207000,177210,,177210,242935,282370,-14.76,79,B,0,false
145020,20231205,20231226,time,155000,146600,,139452,167427,184212,-5.83,77,B,0,false
145020,20240103,20240119,ma5_close,151200,160200,166423,142023,166423,181063,7.55,70,B,0,true
145020,20240202,20240213,stop,162000,147742,,147742,177842,195902,-9.19,71,B,0,false
145020,20240215,20240304,t2,162900,199800,177338,146563,177338,195803,15.26,82,A,0,true
145020,20240328,20240502,trail,195800,210500,218768,175293,218768,244853,9.15,70,B,0,true
145020,20240521,20240611,t1+t2,208000,261491,243000,189011,234311,261491,20.75,84,B,0,true
145020,20240702,20240722,time,232000,220000,,199430,273930,318630,-5.58,70,B,0,false
145020,20240725,20240805,stop,240000,226050,,226050,277175,307850,-6.22,73,B,0,false
145020,20240920,20240930,stop,264500,240588,,240588,298838,333788,-9.43,72,B,0,false
145020,20241007,20241018,trail,259000,279930,287822,228447,287822,323447,9.13,74,B,0,true
145020,20250522,20250528,stop,362000,327477,,327477,405727,452677,-9.93,72,B,0,false
145020,20250611,20250701,time,365500,364000,,332350,410225,456950,-0.84,75,B,0,false
145020,20250704,20250724,time,377000,338000,,332369,427869,485169,-10.73,77,B,0,false
145020,20260123,20260130,trail,260000,286905,292125,230250,292125,329250,10.87,70,B,0,true
145020,20260220,20260313,time,267000,239500,,227356,323231,380756,-10.68,73,B,0,false
145020,20260831,20260910,stop,257000,229792,,229792,303479.5,347692,-10.97,80,B,0,false
161890,20230828,20230906,stop,58500,52365,,52365,64702.5,72105,-10.87,72,B,0,false
161890,20240430,20240514,trail,49300,53196,55700,46416,55653.5,61196,9.97,73,B,0,true
161890,20240724,20240805,stop,62900,56550,,56550,74200,84790,-10.48,71,B,0,false
161890,20240904,20241025,time,67000,66400,,62400,80900,92000,-1.32,70,B,0,false
161890,20241101,20241108,stop,71200,64910,,64910,79485,88230,-9.23,76,B,0,false
161890,20250224,20250318,ma5_close,57900,65600,65468,56218,65468,71018,12.7,72,B,0,true
161890,20250411,20250423,ma5_close,66500,72700,74085,60885,74085,82005,9.89,71,B,0,true
161890,20250604,20250613,ma5_close,85500,88300,92222,77722,92222,100922,5.11,75,B,0,true
161890,20250807,20250808,stop,100900,92757,,92757,111282,122397,-8.47,72,B,0,false
161890,20260210,20260304,stop,73500,68280,,68280,79330,85960,-7.5,70,B,0,false
161890,20260313,20260427,t2,69800,93300,83200,65335,82435,92695,25.89,72,B,0,true
161890,20260805,20260814,trail,100700,133920,129645,87020,129645,155220,30.3,74,B,0,true
161890,20260915,20260917,eod_open,143500,146800,,129055,172605,198735,1.86,74,B,0,false
163730,20250605,20250610,trail,12350,14630,14290,11257,14264.5,16069,16.58,75,B,0,true
163730,20250721,20250801,stop,14340,12166,,12166,17226,20262,-15.52,84,A,0,false
163730,20250806,20250827,time,13360,12570,,11785,15805,18217,-6.32,76,B,0,false
187660,20260409,20260429,time,13650,12100,,10017,19402,25033,-11.74,83,A,0,false
192650,20230830,20230918,trail,12150,13485,14481,10836,14481,16668,14.59,73,B,0,true
192650,20260128,20260130,trail,7560,7839.9,8300,7014,8279,9038,6.29,70,B,0,true
195870,20230831,20230920,time,68200,61700,,60098,75998,85538,-9.92,75,B,0,false
195870,20250731,20250731,stop,25600,24447,,24447,30172,33607,-4.91,70,B,0,false
195870,20251215,20260107,time,50400,50800,,46507,62157,71547,0.36,82,B,0,false
195870,20260116,20260202,trail,56300,62774.99999999999,66945,48370,66945,78090,14.71,77,B,0,true
195870,20260225,20260304,stop,66000,56310,,56310,79285,93070,-15.05,75,B,0,false
196170,20230823,20230912,t2,46500,59939,52634,40459,52634,59939,20.53,77,B,0,true
196170,20231031,20231130,trail,62500,77004,78526,50526,78526,95326,23.89,74,B,0,true
196170,20240214,20240223,t1+t2,84500,123770,119800,74210,105185,123770,43.51,70,B,0,true
196170,20240502,20240607,t2,176400,245000,208220,149045,208220,243725,27.91,70,B,0,true
196170,20240823,20240925,trail,286000,338055,360673,255798,360673,423598,21.63,70,B,0,true
196170,20241105,20241113,trail,390500,423615,438895,346145,438895,494545,9.96,74,B,0,true
196170,20250228,20250319,trail,396500,427335,440021,354021,440021,491621,8.91,77,B,0,true
196170,20250703,20250718,t2,391500,501811,447136,356011,447136,501811,20.67,80,B,0,true
196170,20250908,20250926,time,489000,447000,,437900,531900,588300,-8.98,70,B,0,false
196170,20251010,20251016,stop,468000,440147,,440147,538272,597147,-6.36,71,B,0,false
196170,20251028,20251105,trail,484000,523589.99999999994,538400,446900,538400,593300,9.24,71,B,0,true
196170,20260528,20260605,stop,385500,333925,,333925,465362.5,544225,-13.75,80,A,0,false
207940,20231129,20231219,time,727000,704000,,697836,763336,802636,-3.58,70,B,0,false
207940,20240311,20240321,stop_be,842000,842000,879259,778759,879259,939559,1.77,72,B,0,true
207940,20240725,20240801,ma5_close,880000,925000,956200,834200,956200,1029400,6.43,70,B,0,true
207940,20240807,20240905,time,927000,935000,,864300,1023550,1119100,0.43,71,B,0,false
207940,20240909,20240925,ma5_close,952000,1047000,1052422,901172,1052422,1143172,9.79,74,B,0,true
207940,20241015,20241104,time,1035000,1017000,,952890,1130890,1237690,-2.16,72,B,0,false
207940,20250731,20250821,time,1095000,1017000,,999129,1159879,1256329,-7.52,72,B,0,false
207940,20260106,20260119,ma5_close,1720000,1921000,1858147,1626522,1858147,1997122,9.39,82,A,0,true
207940,20260810,20260831,time,1556000,1518000,,1405800,1781300,2006600,-2.86,75,B,0,false
210980,20231227,20240118,stop,31100,27874,,27874,35511.5,40094,-10.76,74,B,0,false
214450,20240430,20240603,time,129800,130700,,110330,155755,183010,0.26,74,B,0,false
214450,20240614,20240704,time,139900,135800,,119434,161384,186554,-3.35,87,A,0,false
214450,20240709,20240729,time,147600,138400,,128305,167330,190745,-6.64,73,B,0,false
214450,20240802,20240805,stop,146400,131373,,131373,164773,184813,-10.65,75,B,0,false
214450,20241007,20241023,trail,204000,221339.99999999997,235665,177890,235665,270330,11.53,73,B,0,true
214450,20250205,20250213,trail,251500,273420,287557,230307,287557,321907,11.05,71,B,0,true
214450,20250228,20250318,trail,297500,320850,340675,274550,340675,380350,10.7,75,B,0,true
214450,20250624,20250711,trail,493000,555210,571300,435800,571300,652600,13.76,77,B,0,true
214450,20250807,20250818,ma5_close,610000,668000,673300,547800,673300,748600,9.47,72,B,0,true
214450,20250909,20250915,stop,689000,617705,,617705,766455,855705,-10.73,79,B,0,false
214450,20260724,20260831,trail,353000,432915,447225,301850,447225,534450,24.13,70,B,0,true
219130,20260225,20260227,stop,34850,29739.5,,29739.5,44258.25,52969.5,-15.03,70,B,0,false
219130,20260713,20260729,stop,72300,55660,,55660,97260,122220,-23.35,76,B,0,false
219130,20260806,20260827,time,70600,62600,,56800,97550,122000,-11.71,74,B,0,false
222800,20230904,20230908,stop,39000,35615,,35615,43327.5,47955,-9.07,73,B,0,false
222800,20240531,20240605,stop,34600,32020,,32020,38470,42340,-7.85,75,B,0,false
222800,20240618,20240708,time,36450,35000,,33185,40472.5,44845,-4.39,70,B,0,false
222800,20250313,20250402,time,20950,19210,,16582,26252,32054,-8.7,75,B,0,false
222800,20250716,20250723,stop,25750,22825,,22825,29512.5,33525,-11.74,73,B,0,false
222800,20250731,20250813,trail,23500,26551.5,27161.5,21249,27161.5,30709,13.79,73,B,0,true
222800,20250828,20250916,t2,25100,33862.5,29900,23112.5,29831.25,33862.5,26.47,73,B,0,true
222800,20251204,20251224,time,55800,49100,,48210,70685,84170,-12.39,72,B,0,false
222800,20260227,20260304,stop,53000,47743,,47743,66818,78263,-10.31,70,B,0,false
226950,20250317,20250404,time,49900,43000,,36782,68432,87422,-14.2,76,B,0,false
226950,20250507,20250509,stop,50900,43955,,43955,64067.5,76135,-14.02,71,B,0,false
226950,20251013,20251103,trail,94000,112529.99999999999,112960,80335,112960,132535,19.43,75,B,0,true
226950,20251211,20260112,trail,134900,149730,160613,112213,160613,189653,14.53,76,B,0,true
226950,20260127,20260206,stop,144000,119113,,119113,175638,209553,-17.64,72,B,0,false
226950,20260225,20260303,t2,145000,207085,175442.5,122705,175442.5,207085,31.34,71,B,0,true
226950,20260417,20260511,time,179600,170400,,145640,225965,274160,-5.53,75,B,0,false
229640,20231124,20231128,trail,12260,13745.4,14680.5,10413,14680.5,17241,15.43,75,B,0,true
229640,20240123,20240207,stop,21300,17992,,17992,25329.5,29732,-15.89,72,B,0,false
229640,20240214,20240227,stop,20900,19020,,19057,24789.5,28229,-9.39,70,B,0,false
229640,20250917,20251014,time,40250,39350,,36511,43448.5,47611,-2.66,76,B,0,false
229640,20260522,20260529,stop,91700,67725,,67725,121912.5,154425,-26.46,71,B,0,false
240810,20240508,20240513,stop,37900,34557,,34557,43919.5,49537,-9.21,80,B,0,false
240810,20240801,20240805,stop,38200,31700,,33251,43051,48931,-17.37,74,B,0,false
240810,20250313,20250402,time,26400,24200,,23441,30028.5,33981,-8.73,82,B,0,false
240810,20250714,20250801,trail,28400,31550,33900,26110,31835,35270,14.73,76,B,0,true
240810,20251215,20251218,stop,60300,55864,,55864,71214,80424,-7.75,77,B,0,false
240810,20251223,20260102,t1+t2,62400,79582,70687,55862,70687,79582,19.89,73,B,0,true
240810,20260409,20260430,time,119000,117100,,103488,146013,171528,-2.02,73,B,0,false
240810,20260507,20260512,trail,130600,140895,146985,117010,146985,164970,9.74,73,B,0,true
240810,20260522,20260528,stop,126800,104826,,104826,152376,180906,-17.68,72,B,0,false
240810,20260716,20260724,stop,136600,103736,,103736,202023.5,260996,-24.38,78,B,0,false
247540,20250714,20250801,time,106900,107300,,95380,119930,134660,-0.06,75,B,0,false
247540,20251127,20251211,trail,150700,175770,178721,136871,178721,203831,17.11,71,B,0,true
247540,20260303,20260304,stop,215500,187616,,187616,260478.5,304196,-13.31,70,B,0,false
247540,20260326,20260415,time,202000,202500,,170663,242200.5,285123,-0.18,78,B,0,false
257720,20230919,20231016,trail,8620,9867.3,9915,7350,9915,11454,14.25,75,B,0,true
257720,20240319,20240328,ma5_close,9490,11410,11228,8123,11228,13091,18.76,79,B,0,true
257720,20240429,20240509,trail,13610,15670.499999999998,16151,11916,16151,18692,16.4,77,B,0,true
257720,20240712,20240801,time,48400,46000,,40122,59659.5,71382,-5.37,71,B,0,false
257720,20250710,20250728,stop,54800,48870,,48870,67370,78470,-11.2,71,B,0,false
263860,20250612,20250616,stop,20300,18382,,18382,23552,26654,-9.84,70,B,0,false
263860,20260914,20260915,trail,17300,19344,19884,14994,19884,22818,12.89,75,B,0,true
267260,20240205,20240220,t2,99600,127000,111754,89454,111754,125134,19.34,73,B,0,true
267260,20240509,20240607,time,262000,260000,,210310,332035,405070,-1.19,75,B,0,false
267260,20240628,20240718,time,317000,305000,,280600,376600,434200,-4.2,70,B,0,false
267260,20240821,20240905,stop,303000,249298,,249298,387423,470298,-18.08,71,B,0,false
267260,20241108,20241113,trail,347000,376000,397700,313200,397700,448400,11.01,71,B,0,true
267260,20241126,20241128,stop,382000,343700,,343700,450700,514900,-10.41,74,B,0,false
267260,20241206,20250120,ma5_close,364000,385000,435837,321712,435837,504312,12.27,71,B,0,true
267260,20250214,20250217,stop,400500,367313,,367313,462188,519113,-8.68,76,B,0,false
267260,20250716,20250812,time,472500,473500,,428970,542095,609970,-0.22,84,B,0,false
267260,20250825,20250915,t2,498000,602056,546256,453256,546256,602056,14.8,71,B,0,true
267260,20260105,20260120,trail,819000,880709.9999999999,919100,759100,919100,1015100,9.41,75,B,0,true
267260,20260205,20260206,stop,894000,811351,,811351,1030351,1161751,-9.63,72,B,0,false
267260,20260319,20260330,stop,950000,871000,,871485,1163485,1338685,-8.71,71,B,0,false
277650,20240424,20240524,ma5_close,14765,15315,15368.61,14090.93,15368.61,16135.21,3.46,73,B,0,true
277650,20240604,20240627,time,15305,15440,,14885.13,16234.81,17044.61,0.45,77,B,0,false
277650,20240701,20240719,time,15630,15310,,15081.02,16448.47,17268.94,-2.47,72,B,0,false
277810,20250623,20250704,stop,284000,267575,,267575,323637.5,357275,-6.19,71,B,0,false
277810,20250922,20251017,trail,319000,334335,347500,285000,347500,385000,6.41,70,B,0,true
277810,20251223,20260126,trail,477000,534000,556650,416400,556650,640800,13.83,77,B,0,true
277810,20260220,20260303,trail,710000,840720,898300,597800,898300,1078600,21.94,75,B,0,true
298040,20230901,20230911,stop,198300,173040,,173040,241690,282880,-13.11,81,B,0,false
298040,20231016,20231023,stop,173100,154830,,154830,200755,228310,-10.94,70,B,0,false
298040,20231130,20231205,stop,212500,192000,,192000,242000,272000,-10.04,74,B,0,false
298040,20240513,20240520,trail,327000,373000,404550,270300,404550,485100,18.38,75,B,0,true
298040,20250826,20250916,ma5_close,1234000,1381000,1444937,1079687,1444937,1664087,14.01,71,B,0,true
298040,20251013,20251023,t2,1480000,1846000,1672000,1382000,1672000,1846000,18.34,73,B,0,true
298040,20260223,20260304,stop,2700000,2319050,,2319050,3103925,3574850,-14.48,75,B,0,false
298040,20260409,20260428,t2,2909000,4120000,3498500,2551000,3498500,4067000,30.38,72,B,0,true
298380,20231205,20231226,t2,20550,24180,22365,19340,22365,24180,12.76,72,B,0,true
298380,20240131,20240207,stop,22950,20811,,20811,25823.5,28831,-9.71,70,B,0,false
298380,20240425,20240521,time,25200,25400,,22710,29060,32870,0.36,75,B,0,false
298380,20240730,20240805,stop,30250,26430,,26430,35730,41310,-13,70,B,0,false
298380,20240808,20240830,trail,29900,33500,36587.5,26275,36587.5,42775,16.7,71,B,0,true
298380,20240920,20241017,ma5_close,31500,40350,37855.5,26543,37855.5,44643,23.6,76,B,0,true
298380,20241105,20241113,stop,38950,33514,,33514,46089,53634,-14.33,72,B,0,false
298380,20250228,20250321,time,40300,37000,,33701,48926,58061,-8.58,73,B,0,false
298380,20250904,20250925,time,96000,93300,,85670,113745,130590,-3.23,71,B,0,false
298380,20251029,20251105,trail,94500,106020,109045,86470,109045,122590,13.3,70,B,0,true
298380,20260102,20260122,time,199800,179600,,171209,230309,265769,-10.5,70,B,0,false
298380,20260126,20260128,trail,203500,234359.99999999997,239978,173003,239978,280163,16.04,77,B,0,true
310210,20240702,20240711,t2,53000,73175,63087.5,46275,63087.5,73175,28,70,B,0,true
310210,20241105,20241118,stop,117000,102540,,102540,138690,160380,-12.74,70,B,0,false
310210,20250227,20250310,trail,114000,141453,137965,96690,137965,162730,22.03,77,B,0,true
310210,20250414,20250428,stop,117900,97374,,97374,145399,174214,-17.76,70,B,0,false
310210,20250711,20250731,time,123800,117900,,108765,149102.5,173305,-5.17,72,B,0,false
310210,20251002,20251027,t2,166200,214420,194800,148260,189610,214420,22.58,77,B,0,true
310210,20251229,20260107,stop,230000,195819,,195819,266631.5,309119,-15.23,75,B,0,false
310210,20260112,20260114,stop,225500,202585,,202585,272372.5,314245,-10.55,73,B,0,false
316140,20231019,20231027,stop,12630,12110.75,,12110.75,13208.88,13867.75,-4.52,72,B,0,false
316140,20231115,20240103,time,12620,12690,,11919,13151.5,13891,0.12,72,B,0,false
316140,20240220,20240311,stop,15070,14170,,14170,16395,17730,-6.38,72,B,0,false
316140,20240315,20240401,stop,15170,13907,,13907,16102,17419,-8.72,80,A,0,false
316140,20240712,20240729,t2,14950,16313,15473,14073,15473,16313,5.85,72,B,0,true
316140,20240816,20240827,ma5_close,15430,16280,16824,14074,16824,18474,6.81,76,B,0,true
316140,20241011,20241028,stop_be,16040,16040,17027.5,15050,17027.5,18214,2.64,70,B,0,true
316140,20250228,20250305,stop,16870,16101,,16101,17903.5,18985,-4.97,70,B,0,false
316140,20250320,20250407,stop,16680,16050,,16151,17648.5,18547,-4.19,72,B,0,false
316140,20250526,20250604,t2,18050,19830,18814.49,17250.34,18814.49,19752.98,6.59,70,B,0,true
316140,20250807,20250828,time,24900,24800,,23691,27878.5,30391,-0.83,79,B,0,false
316140,20250909,20250926,ma5_close,24400,26200,25849,23299,25849,27379,6.2,71,B,0,true
316140,20251021,20251111,time,25900,26050,,24131,27368.5,29311,0.15,71,B,0,false
316140,20251223,20260115,time,28450,28000,,26336,30061,32296,-2,77,B,0,false
316140,20260121,20260202,ma5_close,28200,30100,30087,27012,30087,31932,6.26,75,B,0,true
316140,20260810,20260820,stop,34500,31655,,31655,39517.5,44235,-8.64,72,B,0,false
316140,20260827,20260917,eod_open,33250,36250,,30846,37283.5,41146,8.55,74,B,0,false
317400,20260914,20260917,eod_open,11120,10070,,9081,14703.5,18077,-9.83,74,B,0,false
319660,20240214,20240229,t1+t2,21350,25315,23197,19667,23197,25315,13.12,73,B,0,true
319660,20240610,20240712,trail,33400,36363,37902.5,30565,37902.5,42305,10.7,73,B,0,true
319660,20250318,20250325,trail,19950,21157.5,22415,17555,22415,25331,8.74,70,B,0,true
319660,20250704,20250709,stop,19820,18401,,18401,21711,23697,-7.56,77,B,0,false
319660,20250714,20250801,trail,19810,20181,21700,18056,21603.5,23732,5.25,82,A,0,true
319660,20250811,20250902,trail,21600,23250,23727.25,19598.5,23727.25,26204.5,8.28,80,A,0,true
319660,20251016,20251105,trail,32800,36950,39097.5,29435,39097.5,44895,15.43,70,B,0,true
319660,20260127,20260129,trail,42400,50220,48385,36410,48385,55570,15.78,70,B,0,true
319660,20260417,20260508,trail,86900,102160.5,109450,75700,109450,129700,21.23,72,B,0,true
319660,20260605,20260611,trail,111400,143500,146537.5,92975,146537.5,178675,29.62,77,B,0,true
328130,20230829,20230905,t1+t2,163600,229074,196284,141634,196284,229074,29.44,77,B,0,true
328130,20250218,20250220,stop,72700,62940,,62940,86090,99980,-13.8,76,B,0,false
328130,20260127,20260130,trail,41450,45895.5,47294,36019,47294,54059,11.93,71,B,0,true
329180,20240419,20240503,ma5_close,120400,133600,135329,111529,135329,149609,11.2,74,B,0,true
329180,20240524,20240702,ma5_close,131200,153300,153855,124655,153855,171375,16.55,70,B,0,true
329180,20250318,20250327,stop,314500,280126,,280126,362751,412326,-11.31,80,B,0,false
329180,20250604,20250625,trail,423000,440819.99999999994,466444,378194,466444,519394,6.78,75,B,0,true
329180,20250912,20251010,time,513000,515000,,452471,570221,640871,-0.04,81,B,0,false
329180,20251114,20251204,time,555000,527000,,500834,671209,773434,-5.45,74,B,0,false
329180,20251210,20251218,stop,571000,504301,,504301,645051,729501,-12.06,72,B,0,false
329180,20260522,20260618,time,685000,684000,,579252,810752,949652,-0.57,80,B,0,false
332570,20250320,20250324,stop,4215,3623.5,,3623.5,4932.25,5717.5,-14.4,82,A,0,false
332570,20260204,20260206,stop,7630,6356,,6356,9931,12076,-17.06,73,B,0,false
332570,20260915,20260917,eod_open,8020,8600,,6687.5,10293.75,12457.5,6.77,73,B,0,false
336370,20240530,20240620,time,17250,16110,,15413,19653,22197,-7.01,77,B,0,false
355390,20240215,20240311,time,39800,39100,,31437,53712,67077,-2.18,73,B,0,false
356680,20231122,20231207,trail,5230,6160,6472.25,4468.5,6472.25,7674.5,20.25,74,B,0,true
356680,20251023,20251024,trail,8080,9904.5,10068,7068,10068,11868,23.06,74,B,0,true
357580,20260227,20260316,trail,15280,24180,20881,11946,20881,26242,46.82,70,B,0,true
357780,20231201,20240103,trail,277000,292020,305800,257800,305800,334600,7.45,72,B,0,true
357780,20240430,20240524,time,312000,304000,,279157,340407,377157,-2.98,77,B,0,false
357780,20240529,20240604,stop,343000,316900,,316900,383400,423300,-8.01,70,B,0,false
357780,20250714,20250723,ma5_close,191700,208500,214980,181180,214980,235260,9.98,73,B,0,true
357780,20250910,20250917,t2,222000,270836,245786,204036,245786,270836,15.86,73,B,0,true
357780,20251014,20251103,time,298000,283000,,261200,336950,382400,-5.44,71,B,0,false
357780,20251112,20251118,stop,279000,256485,,256485,318360,355485,-8.46,79,B,0,false
357780,20260220,20260311,trail,418500,485459.99999999994,520625,353750,520625,620750,19.69,81,B,0,true
357780,20260409,20260424,trail,401000,451049.99999999994,480822,360697,480822,552897,15.69,75,B,0,true
357780,20260507,20260512,stop,467500,422050,,422050,531925,597850,-10.11,71,B,0,false
357780,20260514,20260515,stop,467000,408554,,408554,536929,613954,-12.89,74,B,0,false
368190,20260901,20260914,stop,8155,7610,,7680,8707.5,9324,-7.08,70,B,0,false
371950,20240612,20240620,trail,9440,11094.9,11259,8244,11259,13068,17.89,77,B,0,true
373220,20240322,20240403,stop,410500,386743,,386743,440618,472943,-6.19,76,B,0,false
373220,20241024,20241107,stop,411000,380623,,380623,457498,503623,-7.79,71,B,0,false
373220,20241126,20241216,time,417000,398000,,370906,467781,525906,-4.97,73,B,0,false
373220,20250722,20250730,t2,333000,396700,363850,309100,363850,396700,13.71,76,B,0,true
373220,20260303,20260303,stop,414500,391950,,391950,479575,532150,-5.85,70,B,0,false
373220,20260417,20260427,ma5_close,415500,464000,458599,367349,458599,513349,10.55,77,B,0,true
373220,20260507,20260512,stop,482000,445950,,445950,536075,590150,-7.88,72,B,0,false
373220,20260529,20260608,stop,444500,388500,,392068,514818,588468,-12.97,78,B,0,false
377300,20231129,20240104,time,45950,45950,,42410,52385,58370,-0.43,73,B,0,false
377300,20250203,20250205,trail,26400,29250,29728,24928,29728,32608,11.22,79,B,0,true
377300,20250319,20250331,stop,32600,28970,,28970,37320,42330,-11.52,78,B,0,false
377300,20250808,20250829,time,65500,59800,,54215,78940,93775,-9.09,84,A,0,false
377300,20260220,20260304,stop,65100,53644,,53644,79519,95044,-17.95,80,B,0,false
377300,20260901,20260916,stop,46800,40822.5,,40822.5,54891.25,63332.5,-13.15,74,B,0,false
388790,20260210,20260213,trail,2855,3106.2,3304.25,2555.5,3304.25,3753.5,11.78,70,B,0,true
393210,20250314,20250331,stop,6610,5510,,5515.5,8251.75,9893.5,-17,70,B,0,false
393210,20250619,20250709,time,7600,7040,,6798,8778,9966,-7.77,72,B,0,false
402340,20231129,20231219,time,50300,49850,,47340,54490,58780,-1.32,75,B,0,false
402340,20240202,20240206,t2,54500,62240,57920,50720,57920,62240,9.77,70,B,0,true
402340,20240311,20240315,stop,72100,68280,,68280,85080,95160,-5.7,75,B,0,false
402340,20240322,20240419,time,77000,76100,,70590,86615,96230,-1.59,75,B,0,false
402340,20240425,20240425,stop,82700,77400,,77400,97650,109800,-6.81,70,B,0,false
402340,20240514,20240604,time,81700,77300,,71627,92602,105187,-5.79,72,B,0,false
402340,20240610,20240611,trail,88100,89400,98345,80270,98345,109190,6.09,70,B,0,true
402340,20241107,20241114,stop,91100,80102,,80102,102652,116182,-12.45,73,B,0,false
402340,20250220,20250225,stop,102500,94770,,94770,118595,132890,-7.94,70,B,0,false
402340,20250321,20250402,stop,98900,91515,,91515,109977.5,121055,-7.86,72,B,0,false
402340,20250709,20250725,stop,171300,150500,,151100,205600,238300,-12.52,71,B,0,false
402340,20260319,20260327,stop,606000,528000,,533600,774600,919200,-13.25,70,B,0,false
402340,20260409,20260428,t2,572000,829025,703512.5,494325,703512.5,829025,33.39,77,B,0,true
403870,20240213,20240214,trail,49400,57500,57492.5,43255,57492.5,66035,15.89,75,B,0,true
403870,20240307,20240327,stop,58700,49665,,49665,70502.5,83005,-15.76,74,B,0,false
403870,20250807,20250828,time,26750,25350,,23792,29242,32512,-5.64,81,B,0,false
403870,20260220,20260304,stop,46250,39737.5,,39737.5,56018.75,65787.5,-14.45,70,B,0,false
403870,20260409,20260428,trail,45150,53382,55680.5,39093,55680.5,65633,20.26,76,B,0,true
411080,20250219,20250311,stop,9640,7640,,7719,12171.5,14843,-21.09,71,B,0,false
411080,20250516,20250610,time,8760,8760,,7305,10542.5,12485,-0.43,70,B,0,false
411080,20250612,20250616,stop,9040,8281,,8281,10178.5,11317,-8.79,74,B,0,false
